TEU,ETD,ETDYear,ETDMonth,ETDWeek,CustomerBECode,CustomerName,SeaAir
0.0334,2016-06-24,2016,6,25,GBPUE,Puma,OCE
0.2178,2016-06-24,2016,6,25,GBPUE,Puma,OCE
0.0891,2016-03-16,2016,3,11,AUPUMAAUST,Puma,OCE
0.0519,2016-03-19,2016,3,11,JPPUMAJP,Puma,OCE
0.0057,2016-10-23,2016,10,42,DEPUMAEURP,Puma,OCE
0.4274,2016-05-08,2016,5,18,MXMXRDS,Puma,OCE
0.6370,2016-12-19,2016,12,51,USUSPUMANA,Puma,OCE
0.0891,2016-09-07,2016,9,36,USPUMANA,Puma,OCE
0.2951,2016-01-25,2016,1,4,CLCLPUMA,Puma,OCE
0.0189,2016-12-05,2016,12,49,ECMILDEP,Puma,OCE
0.0838,2016-12-11,2016,12,49,PAPAWORKOU,Puma,OCE
0.8002,2016-11-19,2016,11,46,ECMILDEP,Puma,OCE
0.7637,2016-11-17,2016,11,46,ECMILDEP,Puma,OCE
0.3629,2016-11-01,2016,11,44,KRPUMA,Puma,OCE
0.0701,2016-11-01,2016,11,44,KRPUMA,Puma,OCE
0.1329,2016-11-01,2016,11,44,KRPUMA,Puma,OCE
0.4029,2016-05-22,2016,5,20,PAPAWORKOU,Puma,OCE
0.2550,2016-08-28,2016,8,34,CLCLPUMA,Puma,OCE
2.0000,2016-01-07,2016,1,1,SESEPUMANO,Puma,OCE
0.3605,2016-06-15,2016,6,24,DEPUMAEURP,Puma,OCE
1.0000,2016-11-27,2016,11,47,NZNZPUMANZ,Puma,OCE
1.0000,2016-11-06,2016,11,44,JPJPPUMAJP,Puma,OCE
0.1812,2016-12-18,2016,12,50,MXMXRDS,Puma,OCE
0.1597,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
0.1285,2016-06-11,2016,6,23,PASPORTKAM,Puma,OCE
0.3384,2016-10-29,2016,10,43,BOINVERSIO,Puma,OCE
0.0584,2016-06-20,2016,6,25,PAPAWORKOU,Puma,OCE
0.0890,2016-12-16,2016,12,50,DEDEPUMAAG,Puma,OCE
0.0338,2016-08-28,2016,8,34,USPUMANA,Puma,OCE
0.1367,2016-12-16,2016,12,50,BRPUMASPOR,Puma,OCE
0.0357,2016-12-28,2016,12,52,DEPUMAEURP,Puma,OCE
0.5990,2016-07-01,2016,7,26,PAPAWORKOU,Puma,OCE
1.0000,2016-08-24,2016,8,34,JPJPPUMAJP,Puma,OCE
0.1333,2016-11-05,2016,11,44,CAPUMACA,Puma,OCE
0.0124,2016-11-08,2016,11,45,AUPUMAAU,Puma,OCE
2.2500,2016-08-24,2016,8,34,JPJPPUMAJP,Puma,OCE
2.2500,2016-08-24,2016,8,34,JPJPPUMAJP,Puma,OCE
0.0103,2016-12-02,2016,12,48,CLCLPUMA,Puma,OCE
0.0679,2016-12-28,2016,12,52,USPUMAGOLF,Puma,OCE
0.2199,2016-12-28,2016,12,52,USPUMAGOLF,Puma,OCE
0.0829,2016-12-28,2016,12,52,USPUMAGOLF,Puma,OCE
0.3400,2016-03-14,2016,3,11,DEDEPUMAAG,Puma,OCE
0.1158,2016-03-27,2016,3,12,HKHKPUMAHK,Puma,OCE
0.0634,2016-09-07,2016,9,36,MXMXRDS,Puma,OCE
0.0198,2016-07-31,2016,7,30,AUPUMAAUST,Puma,OCE
0.5296,2016-02-24,2016,2,8,ESESPUMAES,Puma,OCE
0.0851,2016-11-12,2016,11,45,DEPUMAEURP,Puma,OCE
0.0243,2016-10-26,2016,10,43,CAPUMACA,Puma,OCE
0.5993,2016-01-04,2016,1,1,USUSPUMANA,Puma,OCE
0.0835,2016-05-31,2016,5,22,AUPUMAAU,Puma,OCE
0.0914,2016-06-05,2016,6,22,AUPUMAAUST,Puma,OCE
0.0780,2016-10-31,2016,10,44,SGUSPUMANJ,Puma,OCE
0.0213,2016-11-14,2016,11,46,ESESPUMAES,Puma,OCE
0.0919,2016-08-21,2016,8,33,BRPUMASPOR,Puma,OCE
0.6936,2016-07-31,2016,7,30,CLPUMA,Puma,OCE
0.3948,2016-08-07,2016,8,31,PEPUMADEP,Puma,OCE
0.1573,2016-01-20,2016,1,3,CLCLPUMA,Puma,OCE
1.0000,2016-09-11,2016,9,36,JPPUMAJP,Puma,OCE
0.1247,2016-07-20,2016,7,29,PAWORKOUTI,Puma,OCE
0.0348,2016-01-25,2016,1,4,BOINVERSIO,Puma,OCE
0.1065,2016-11-15,2016,11,46,PEPEPUMADE,Puma,OCE
0.0503,2016-09-30,2016,9,39,JPJPPUMAJP,Puma,OCE
1.0000,2016-08-23,2016,8,34,JPPUMAJP,Puma,OCE
0.0198,2016-10-28,2016,10,43,USPUMANA,Puma,OCE
0.7078,2016-11-25,2016,11,47,SGUSPUMANJ,Puma,OCE
0.0217,2016-12-20,2016,12,51,GBGBPUE,Puma,OCE
0.1232,2016-12-20,2016,12,51,GBGBPUE,Puma,OCE
0.0537,2016-08-22,2016,8,34,CAPUMACA,Puma,OCE
0.2206,2016-01-04,2016,1,1,SEPUMANORD,Puma,OCE
0.7355,2016-03-31,2016,3,13,FRFRPUMAFR,Puma,OCE
2.0000,2016-05-08,2016,5,18,JPPUMAJP,Puma,OCE
0.0913,2016-01-11,2016,1,2,FRFRPUMAFR,Puma,OCE
1.7684,2016-03-13,2016,3,10,USUSPUMANA,Puma,OCE
0.0731,2016-05-13,2016,5,19,PEPEPUMADE,Puma,OCE
0.0053,2016-05-06,2016,5,18,MXMXRDS,Puma,OCE
0.1224,2016-03-05,2016,3,9,SGUSPUMANJ,Puma,OCE
0.2769,2016-03-06,2016,3,9,JPJPPUMAJP,Puma,OCE
0.2112,2016-05-23,2016,5,21,PEPEPUMADE,Puma,OCE
0.0021,2016-05-23,2016,5,21,PEPEPUMADE,Puma,OCE
0.0959,2016-05-23,2016,5,21,PEPEPUMADE,Puma,OCE
0.6978,2016-05-22,2016,5,20,BOINVERSIO,Puma,OCE
0.0718,2016-05-22,2016,5,20,BOINVERSIO,Puma,OCE
0.2790,2016-05-22,2016,5,20,BOINVERSIO,Puma,OCE
0.4608,2016-05-22,2016,5,20,BOINVERSIO,Puma,OCE
0.0504,2016-05-22,2016,5,20,BOINVERSIO,Puma,OCE
0.2597,2016-10-15,2016,10,41,USPUMAGOLF,Puma,OCE
0.1245,2016-12-09,2016,12,49,PAPAWORKOU,Puma,OCE
0.0200,2016-12-17,2016,12,50,SGUSPUMANJ,Puma,OCE
1.0000,2016-12-18,2016,12,50,CNPUMACHIN,Puma,OCE
0.0754,2016-06-08,2016,6,23,BOINVERSIO,Puma,OCE
0.3312,2016-01-23,2016,1,3,CAPUMACA,Puma,OCE
0.2359,2016-09-05,2016,9,36,GBGBPUE,Puma,OCE
0.3045,2016-05-14,2016,5,19,PEPUMADEP,Puma,OCE
2.2500,2016-01-30,2016,1,4,JPJPPUMAJP,Puma,OCE
1.0000,2016-03-10,2016,3,10,CLCLPUMA,Puma,OCE
0.6121,2016-05-17,2016,5,20,USPUMANA,Puma,OCE
0.0140,2016-03-23,2016,3,12,CAPUMACA,Puma,OCE
0.1212,2016-05-12,2016,5,19,SEPUMANORD,Puma,OCE
0.1183,2016-01-17,2016,1,2,HKPUMAHK,Puma,OCE
0.1004,2016-06-11,2016,6,23,SESEPUMANO,Puma,OCE
0.0115,2016-05-13,2016,5,19,GBGBPUE,Puma,OCE
0.3344,2016-04-27,2016,4,17,CNPUMACHIN,Puma,OCE
0.0077,2016-01-27,2016,1,4,SGUSPUMANJ,Puma,OCE
0.0854,2016-04-24,2016,4,16,SGUSPUMANJ,Puma,OCE
0.1292,2016-05-07,2016,5,18,DEDEPUMAAG,Puma,OCE
0.1662,2016-08-28,2016,8,34,CAPUMACA,Puma,OCE
1.0000,2016-01-09,2016,1,1,PEPUMADEP,Puma,OCE
0.0073,2016-04-10,2016,4,14,BOINVERSIO,Puma,OCE
0.0595,2016-02-11,2016,2,6,KRPUMA,Puma,OCE
2.0000,2016-05-11,2016,5,19,MXMXRDS,Puma,OCE
0.0326,2016-12-02,2016,12,48,BOINVERSIO,Puma,OCE
0.0973,2016-12-11,2016,12,49,USPUMANA,Puma,OCE
0.5323,2016-05-27,2016,5,21,GBGBPUE,Puma,OCE
0.2317,2016-05-07,2016,5,18,BOINVERSIO,Puma,OCE
0.0486,2016-05-23,2016,5,21,PEPEPUMADE,Puma,OCE
0.0639,2016-05-07,2016,5,18,BOINVERSIO,Puma,OCE
0.2383,2016-05-24,2016,5,21,ESESPUMAES,Puma,OCE
0.3184,2016-04-30,2016,4,17,MXMXRDS,Puma,OCE
0.0450,2016-05-05,2016,5,18,FRFRPUMAFR,Puma,OCE
0.2793,2016-07-31,2016,7,30,CAPUMACA,Puma,OCE
2.2500,2016-04-05,2016,4,14,CNPUMACHIN,Puma,OCE
0.2234,2016-04-09,2016,4,14,TWTWPUMAPU,Puma,OCE
0.7766,2016-04-09,2016,4,14,TWTWPUMAPU,Puma,OCE
0.3038,2016-04-03,2016,4,13,KRPUMA,Puma,OCE
0.6314,2016-03-21,2016,3,12,FRFRPUMAFR,Puma,OCE
2.0000,2016-08-14,2016,8,32,GBGBPUE,Puma,OCE
0.0395,2016-01-25,2016,1,4,BOINVERSIO,Puma,OCE
0.3333,2016-01-24,2016,1,3,MXMXRDS,Puma,OCE
1.0847,2016-02-07,2016,2,5,MXMXRDS,Puma,OCE
0.3396,2016-03-06,2016,3,9,MXMXRDS,Puma,OCE
0.0642,2016-08-10,2016,8,32,AUPUMAAUST,Puma,OCE
0.0414,2016-02-11,2016,2,6,TWTWPUMAPU,Puma,OCE
0.1236,2016-02-11,2016,2,6,TWTWPUMAPU,Puma,OCE
0.2708,2016-02-11,2016,2,6,TWTWPUMAPU,Puma,OCE
1.0210,2016-02-07,2016,2,5,CNPUMACHIN,Puma,OCE
0.9153,2016-01-31,2016,1,4,HKHKPUMAHK,Puma,OCE
2.0000,2016-02-11,2016,2,6,CNPUMACHIN,Puma,OCE
1.0000,2016-02-11,2016,2,6,CNPUMACHIN,Puma,OCE
0.3128,2016-02-11,2016,2,6,JPJPPUMAJP,Puma,OCE
0.3801,2016-02-11,2016,2,6,JPJPPUMAJP,Puma,OCE
2.2500,2016-02-25,2016,2,8,JPJPPUMAJP,Puma,OCE
0.4498,2016-01-20,2016,1,3,DEPUMAEURP,Puma,OCE
0.1889,2016-10-03,2016,10,40,CAPUMACA,Puma,OCE
0.2970,2016-12-25,2016,12,51,PEPEPUMADE,Puma,OCE
0.2344,2016-01-17,2016,1,2,MXMXRDS,Puma,OCE
0.5918,2016-06-19,2016,6,24,PEPEPUMADE,Puma,OCE
0.1013,2016-02-13,2016,2,6,ECMILDEP,Puma,OCE
0.2836,2016-12-07,2016,12,49,DEPUMAEURP,Puma,OCE
0.0530,2016-01-14,2016,1,2,JPJPPUMAJP,Puma,OCE
1.0000,2016-01-09,2016,1,1,JPPUMAJP,Puma,OCE
0.0757,2016-04-26,2016,4,17,KRPUMAKORE,Puma,OCE
0.0470,2016-05-07,2016,5,18,BOINVERSIO,Puma,OCE
0.0498,2016-02-19,2016,2,7,ARARUNISOL,Puma,OCE
0.1738,2016-03-03,2016,3,9,PEPUMADEP,Puma,OCE
0.0794,2016-02-26,2016,2,8,SGUSPUMANJ,Puma,OCE
0.5639,2016-10-10,2016,10,41,ESESPUMAES,Puma,OCE
0.1506,2016-03-05,2016,3,9,USPUMAGOLF,Puma,OCE
0.3145,2016-03-05,2016,3,9,USPUMAGOLF,Puma,OCE
0.1632,2016-05-15,2016,5,19,PAWORKOUTI,Puma,OCE
0.2103,2016-02-22,2016,2,8,GBGBPUE,Puma,OCE
2.0000,2016-08-18,2016,8,33,DEPUMAEURP,Puma,OCE
0.4403,2016-01-06,2016,1,1,CAPUMACA,Puma,OCE
0.3129,2016-02-29,2016,2,9,USPUMAGOLF,Puma,OCE
0.5701,2016-02-29,2016,2,9,USPUMAGOLF,Puma,OCE
0.0582,2016-07-28,2016,7,30,CLCLPUMA,Puma,OCE
0.8824,2016-11-27,2016,11,47,USPUMAGOLF,Puma,OCE
0.0208,2016-12-07,2016,12,49,CLCLPUMA,Puma,OCE
0.0046,2016-06-08,2016,6,23,BOINVERSIO,Puma,OCE
0.0139,2016-05-08,2016,5,18,MXMXRDS,Puma,OCE
1.1065,2016-11-06,2016,11,44,USPUMAGOLF,Puma,OCE
2.0000,2016-02-26,2016,2,8,JPPUMAJP,Puma,OCE
0.0735,2016-05-15,2016,5,19,PAPAWORKOU,Puma,OCE
0.1242,2016-10-24,2016,10,43,NZNZPUMANZ,Puma,OCE
0.0708,2016-10-27,2016,10,43,SEPUMANORD,Puma,OCE
2.2500,2016-12-04,2016,12,48,HKHKPUMAHK,Puma,OCE
0.9547,2016-12-04,2016,12,48,HKHKPUMAHK,Puma,OCE
0.0109,2016-12-04,2016,12,48,HKHKPUMAHK,Puma,OCE
0.2072,2016-12-04,2016,12,48,HKHKPUMAHK,Puma,OCE
0.0145,2016-12-02,2016,12,48,CAPUMACA,Puma,OCE
1.0000,2016-09-04,2016,9,35,USPUMAGOLF,Puma,OCE
0.0564,2016-12-13,2016,12,50,PEPEPUMADE,Puma,OCE
0.2020,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
0.0113,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
0.0382,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
0.0342,2016-11-27,2016,11,47,BOINVERSIO,Puma,OCE
2.2500,2016-09-01,2016,9,35,PASPORTKAM,Puma,OCE
0.1357,2016-01-20,2016,1,3,HKHKPUMAHK,Puma,OCE
0.1003,2016-06-01,2016,6,22,FRFRPUMAFR,Puma,OCE
0.4435,2016-01-02,2016,1,53,MYMYRSHMAL,Puma,OCE
0.0692,2016-01-09,2016,1,1,JPPUMAJP,Puma,OCE
0.8826,2016-01-08,2016,1,1,FRFRPUMAFR,Puma,OCE
0.0104,2016-01-20,2016,1,3,SGUSPUMANJ,Puma,OCE
0.0100,2016-01-20,2016,1,3,SGUSPUMANJ,Puma,OCE
0.0123,2016-01-20,2016,1,3,SGUSPUMANJ,Puma,OCE
0.0521,2016-03-13,2016,3,10,MYPUMASPO,Puma,OCE
0.0132,2016-02-20,2016,2,7,FRFRPUMAFR,Puma,OCE
0.5051,2016-04-03,2016,4,13,GBGBPUE,Puma,OCE
0.0343,2016-03-27,2016,3,12,CAPUMACA,Puma,OCE
0.4323,2016-12-11,2016,12,49,PAPAWORKOU,Puma,OCE
0.1587,2016-01-19,2016,1,3,PEPEPUMADE,Puma,OCE
0.6152,2016-01-09,2016,1,1,USPUMANA,Puma,OCE
0.1477,2016-01-07,2016,1,1,ARUNISOL,Puma,OCE
0.0465,2016-01-20,2016,1,3,KRPUMA,Puma,OCE
2.0000,2016-01-11,2016,1,2,MXRDS,Puma,OCE
2.0000,2016-01-07,2016,1,1,JPPUMAJP,Puma,OCE
0.3309,2016-03-13,2016,3,10,MXMXRDS,Puma,OCE
0.0075,2016-07-20,2016,7,29,CAPUMACA,Puma,OCE
0.0113,2016-11-24,2016,11,47,BOINVERSIO,Puma,OCE
0.1806,2016-02-28,2016,2,8,MXMXRDS,Puma,OCE
1.2581,2016-12-18,2016,12,50,FRFRPUMAFR,Puma,OCE
0.7983,2016-07-24,2016,7,29,FRFRPUMAFR,Puma,OCE
0.2348,2016-05-22,2016,5,20,ECMILDEP,Puma,OCE
0.2087,2016-01-20,2016,1,3,ARARUNISOL,Puma,OCE
0.3071,2016-01-20,2016,1,3,ARARUNISOL,Puma,OCE
0.0234,2016-02-09,2016,2,6,ESESPUMAES,Puma,OCE
0.5208,2016-02-11,2016,2,6,FRFRPUMAFR,Puma,OCE
0.1698,2016-02-11,2016,2,6,SESEPUMANO,Puma,OCE
0.1809,2016-06-26,2016,6,25,CAPUMACA,Puma,OCE
0.0056,2016-11-14,2016,11,46,PEPEPUMADE,Puma,OCE
0.0032,2016-04-08,2016,4,14,ESESPUMAES,Puma,OCE
0.6059,2016-07-17,2016,7,28,ESESPUMAES,Puma,OCE
2.0000,2016-12-28,2016,12,52,MXMXRDS,Puma,OCE
1.8066,2016-04-18,2016,4,16,ECMILDEP,Puma,OCE
0.5267,2016-05-10,2016,5,19,ESESPUMAES,Puma,OCE
0.9044,2016-02-26,2016,2,8,CAPUMACA,Puma,OCE
0.3216,2016-02-09,2016,2,6,ESESPUMAES,Puma,OCE
2.1246,2016-08-08,2016,8,32,MXMXRDS,Puma,OCE
0.0889,2016-01-08,2016,1,1,ECMILDEP,Puma,OCE
0.0398,2016-01-02,2016,1,53,CAPUMACA,Puma,OCE
0.0442,2016-08-08,2016,8,32,PEPEPUMADE,Puma,OCE
0.6036,2016-05-28,2016,5,21,DEDEPUMAAG,Puma,OCE
0.0546,2016-03-23,2016,3,12,PAWORKOUTI,Puma,OCE
2.0000,2016-02-20,2016,2,7,JPPUMAJP,Puma,OCE
2.0000,2016-02-20,2016,2,7,JPPUMAJP,Puma,OCE
2.0000,2016-02-20,2016,2,7,JPPUMAJP,Puma,OCE
2.0000,2016-02-20,2016,2,7,JPPUMAJP,Puma,OCE
1.0000,2016-02-27,2016,2,8,CNPUMACHIN,Puma,OCE
0.1193,2016-02-21,2016,2,7,JPJPPUMAJP,Puma,OCE
1.6299,2016-10-27,2016,10,43,BOINVERSIO,Puma,OCE
0.0038,2016-08-15,2016,8,33,PEPEPUMADE,Puma,OCE
0.0061,2016-02-12,2016,2,6,PEPEPUMADE,Puma,OCE
0.0178,2016-02-12,2016,2,6,BOINVERSIO,Puma,OCE
0.0059,2016-03-07,2016,3,10,USPUMAGOLF,Puma,OCE
0.1723,2016-03-12,2016,3,10,USPUMAGOLF,Puma,OCE
0.0062,2016-03-12,2016,3,10,USPUMAGOLF,Puma,OCE
0.0182,2016-02-21,2016,2,7,TWPUMAPU,Puma,OCE
0.0185,2016-03-06,2016,3,9,CLCLPUMA,Puma,OCE
0.1393,2016-01-06,2016,1,1,CLCLPUMA,Puma,OCE
0.5732,2016-12-11,2016,12,49,USPUMAGOLF,Puma,OCE
0.2537,2016-11-27,2016,11,47,FRFRPUMAFR,Puma,OCE
0.0294,2016-01-24,2016,1,3,ECMILDEP,Puma,OCE
0.0041,2016-05-18,2016,5,20,PEPEPUMADE,Puma,OCE
0.1116,2016-05-18,2016,5,20,PEPEPUMADE,Puma,OCE
0.0030,2016-05-18,2016,5,20,PAPAWORKOU,Puma,OCE
2.0000,2016-05-30,2016,5,22,ECMILDEPOR,Puma,OCE
0.0965,2016-05-30,2016,5,22,AUPUMAAU,Puma,OCE
0.6080,2016-04-29,2016,4,17,FRFRPUMAFR,Puma,OCE
0.0062,2016-01-11,2016,1,2,BOINVERSIO,Puma,OCE
0.4171,2016-08-10,2016,8,32,PAPAWORKOU,Puma,OCE
0.3150,2016-06-06,2016,6,23,PAPAWORKOU,Puma,OCE
0.0846,2016-05-30,2016,5,22,ESPUMAES,Puma,OCE
0.0883,2016-12-04,2016,12,48,PAPAWORKOU,Puma,OCE
0.1154,2016-04-27,2016,4,17,SGPUMASG,Puma,OCE
0.1560,2016-04-27,2016,4,17,AUPUMAAUST,Puma,OCE
2.0000,2016-05-13,2016,5,19,KRPUMA,Puma,OCE
2.2500,2016-05-11,2016,5,19,MXMXRDS,Puma,OCE
0.0331,2016-05-28,2016,5,21,SGUSPUMANJ,Puma,OCE
0.8924,2016-04-29,2016,4,17,CNPUMACHIN,Puma,OCE
1.0000,2016-04-30,2016,4,17,CNPUMACHIN,Puma,OCE
0.9444,2016-05-07,2016,5,18,NZNZPUMANZ,Puma,OCE
0.0556,2016-05-07,2016,5,18,NZNZPUMANZ,Puma,OCE
0.3754,2016-10-23,2016,10,42,ESESPUMAES,Puma,OCE
0.2837,2016-04-02,2016,4,13,CLCLPUMA,Puma,OCE
0.0008,2016-04-02,2016,4,13,CLCLPUMA,Puma,OCE
0.0390,2016-03-21,2016,3,12,MXMXRDS,Puma,OCE
2.2500,2016-03-06,2016,3,9,JPJPPUMAJP,Puma,OCE
2.0000,2016-03-06,2016,3,9,JPJPPUMAJP,Puma,OCE
0.7272,2016-03-30,2016,3,13,CLCLPUMA,Puma,OCE
0.4754,2016-05-07,2016,5,18,PEPEPUMADE,Puma,OCE
0.0770,2016-04-30,2016,4,17,MXMXRDS,Puma,OCE
0.0849,2016-04-30,2016,4,17,MXMXRDS,Puma,OCE
0.1571,2016-05-15,2016,5,19,PAPAWORKOU,Puma,OCE
0.4603,2016-12-11,2016,12,49,USPUMAGOLF,Puma,OCE
0.2653,2016-12-11,2016,12,49,USPUMAGOLF,Puma,OCE
1.6105,2016-12-12,2016,12,50,FRFRPUMAFR,Puma,OCE
0.0021,2016-03-30,2016,3,13,CLCLPUMA,Puma,OCE
0.2842,2016-01-19,2016,1,3,PAPAWORKOU,Puma,OCE
0.2691,2016-12-01,2016,12,48,FRFRPUMAFR,Puma,OCE
0.1980,2016-12-28,2016,12,52,MXMXRDS,Puma,OCE
0.0301,2016-12-28,2016,12,52,MXRDS,Puma,OCE
2.0000,2016-09-18,2016,9,37,PEPEPUMADE,Puma,OCE
1.0000,2016-06-30,2016,6,26,ESESPUMAES,Puma,OCE
0.0801,2016-12-11,2016,12,49,BOINVERSIO,Puma,OCE
2.0000,2016-08-29,2016,8,35,FRFRPUMAFR,Puma,OCE
0.6281,2016-04-03,2016,4,13,CLCLPUMA,Puma,OCE
0.2585,2016-11-26,2016,11,47,CAPUMACA,Puma,OCE
0.0058,2016-05-15,2016,5,19,PEPEPUMADE,Puma,OCE
0.1204,2016-11-06,2016,11,44,KRPUMA,Puma,OCE
0.0722,2016-02-03,2016,2,5,JPJPPUMAJP,Puma,OCE
0.1137,2016-02-03,2016,2,5,JPJPPUMAJP,Puma,OCE
0.2145,2016-01-10,2016,1,1,ITITPUMAIT,Puma,OCE
0.9285,2016-08-03,2016,8,31,CAPUMACA,Puma,OCE
0.6566,2016-10-13,2016,10,41,TWTWPUMAPU,Puma,OCE
0.0380,2016-10-13,2016,10,41,TWTWPUMAPU,Puma,OCE
1.0418,2016-10-10,2016,10,41,SGUSPUMANJ,Puma,OCE
0.2538,2016-10-10,2016,10,41,SGUSPUMANJ,Puma,OCE
0.0211,2016-11-07,2016,11,45,SGUSPUMANJ,Puma,OCE
0.0827,2016-02-03,2016,2,5,KRPUMA,Puma,OCE
0.0529,2016-12-03,2016,12,48,CLCLPUMA,Puma,OCE
0.4797,2016-05-28,2016,5,21,USPUMANA,Puma,OCE
0.4071,2016-05-28,2016,5,21,USPUMANA,Puma,OCE
0.2722,2016-05-28,2016,5,21,USPUMANA,Puma,OCE
0.8832,2016-06-11,2016,6,23,CAPUMACA,Puma,OCE
0.0708,2016-12-15,2016,12,50,MXMXRDS,Puma,OCE
0.0425,2016-08-20,2016,8,33,SESEPUMANO,Puma,OCE
1.0347,2016-01-11,2016,1,2,CAPUMACA,Puma,OCE
0.5822,2016-12-25,2016,12,51,PEPEPUMADE,Puma,OCE
0.1673,2016-10-10,2016,10,41,MYMYRSHMAL,Puma,OCE
0.1620,2016-11-07,2016,11,45,MYMYRSHMAL,Puma,OCE
1.0958,2016-11-07,2016,11,45,MYMYRSHMAL,Puma,OCE
0.1383,2016-11-07,2016,11,45,MYMYRSHMAL,Puma,OCE
2.0000,2016-11-06,2016,11,44,KRPUMA,Puma,OCE
0.2333,2016-11-26,2016,11,47,SGUSPUMANJ,Puma,OCE
0.7933,2016-01-10,2016,1,1,PEPEPUMADE,Puma,OCE
0.0054,2016-11-16,2016,11,46,CAPUMACA,Puma,OCE
0.0052,2016-11-20,2016,11,46,USPUMANA,Puma,OCE
0.0501,2016-11-14,2016,11,46,ECMILDEP,Puma,OCE
0.2228,2016-06-06,2016,6,23,PEPEPUMADE,Puma,OCE
0.0169,2016-05-21,2016,5,20,SGUSPUMANJ,Puma,OCE
0.1315,2016-05-21,2016,5,20,SGUSPUMANJ,Puma,OCE
1.0000,2016-10-09,2016,10,40,JPJPPUMAJP,Puma,OCE
1.0000,2016-05-22,2016,5,20,JPPUMAJP,Puma,OCE
0.1062,2016-09-26,2016,9,39,GBGBPUE,Puma,OCE
0.0093,2016-08-07,2016,8,31,AUPUMAAU,Puma,OCE
1.5882,2016-06-24,2016,6,25,USPUMANA,Puma,OCE
0.2849,2016-04-10,2016,4,14,ECMILDEP,Puma,OCE
0.0561,2016-12-19,2016,12,51,ITITPUMAIT,Puma,OCE
0.1678,2016-12-30,2016,12,52,KRPUMA,Puma,OCE
0.4062,2016-05-30,2016,5,22,ESESPUMAES,Puma,OCE
0.0366,2016-08-28,2016,8,34,CLCLPUMA,Puma,OCE
0.1661,2016-08-07,2016,8,31,MXMXRDS,Puma,OCE
0.0222,2016-07-08,2016,7,27,SGPUMASG,Puma,OCE
0.0129,2016-07-06,2016,7,27,FRFRPUMAFR,Puma,OCE
0.1160,2016-06-27,2016,6,26,SGUSPUMANJ,Puma,OCE
1.0000,2016-11-08,2016,11,45,CNPUMACHIN,Puma,OCE
0.0431,2016-10-30,2016,10,43,NZNZPUMANZ,Puma,OCE
0.5730,2016-11-20,2016,11,46,SGUSPUMANJ,Puma,OCE
0.0082,2016-11-18,2016,11,46,ARARUNISOL,Puma,OCE
0.2520,2016-11-22,2016,11,47,SGUSPUMANJ,Puma,OCE
0.0281,2016-11-22,2016,11,47,MYRSHMALAY,Puma,OCE
1.0499,2016-11-11,2016,11,45,SGUSPUMANJ,Puma,OCE
0.1466,2016-11-11,2016,11,45,SGUSPUMANJ,Puma,OCE
0.0759,2016-11-20,2016,11,46,PEPEPUMADE,Puma,OCE
2.0000,2016-07-06,2016,7,27,MXMXRDS,Puma,OCE
0.0335,2016-04-19,2016,4,16,NZNZPUMANZ,Puma,OCE
1.0000,2016-05-21,2016,5,20,JPJPPUMAJP,Puma,OCE
0.0458,2016-06-21,2016,6,25,CLCLPUMA,Puma,OCE
0.0517,2016-07-26,2016,7,30,CLCLPUMA,Puma,OCE
0.0295,2016-08-28,2016,8,34,CLCLPUMA,Puma,OCE
1.0000,2016-08-28,2016,8,34,JPPUMAJP,Puma,OCE
0.0953,2016-07-13,2016,7,28,USPUMAGOLF,Puma,OCE
0.6155,2016-11-09,2016,11,45,CAPUMACA,Puma,OCE
0.3164,2016-06-11,2016,6,23,USPUMANA,Puma,OCE
0.0415,2016-05-02,2016,5,18,KRPUMA,Puma,OCE
1.0000,2016-07-23,2016,7,29,DEDEPUMAAG,Puma,OCE
0.1881,2016-05-22,2016,5,20,MXMXRDS,Puma,OCE
0.0231,2016-04-30,2016,4,17,CLCLPUMA,Puma,OCE
0.3354,2016-05-23,2016,5,21,ESESPUMAES,Puma,OCE
0.2681,2016-08-23,2016,8,34,USPUMAGOLF,Puma,OCE
2.2500,2016-08-17,2016,8,33,KRPUMA,Puma,OCE
1.0000,2016-07-30,2016,7,30,KRPUMA,Puma,OCE
2.0000,2016-07-21,2016,7,29,CNPUMACHIN,Puma,OCE
2.0000,2016-07-20,2016,7,29,TWTWPUMAPU,Puma,OCE
0.7929,2016-05-16,2016,5,20,ITPUMAITAL,Puma,OCE
0.0210,2016-07-09,2016,7,27,BOINVERSIO,Puma,OCE
0.1326,2016-07-09,2016,7,27,BOINVERSIO,Puma,OCE
0.0159,2016-07-09,2016,7,27,CLCLPUMA,Puma,OCE
0.3196,2016-07-17,2016,7,28,MXMXRDS,Puma,OCE
0.0093,2016-08-08,2016,8,32,AUPUMAAU,Puma,OCE
0.1454,2016-05-19,2016,5,20,SGUSPUMANJ,Puma,OCE
0.1477,2016-05-19,2016,5,20,SGUSPUMANJ,Puma,OCE
0.8914,2016-07-29,2016,7,30,DEDEPUMAAG,Puma,OCE
1.7300,2016-07-25,2016,7,30,ITITPUMAIT,Puma,OCE
